target	seed	rval	voxel
R.Nac	9/46d	0.296611 	 23,81,56
R.Nac	44v	0.337179 	 18,72,40
R.Nac	SMA	0.223966 	 42,60,67
R.Nac	8m 	0.282335 	 48,82,65
R.Nac	M1	0.231908 	 65,53,61
R.Nac	S1	0.294919 	 68,49,64
R.Nac	ParOp	0.278215 	 70,48,48
R.Nac	aIPS	0.154758 	 73,51,57
R.Nac	pIPL	0.246138 	 62,40,58
R.Nac	pIPL	0.285419 	 54,24,59
R.Nac	23ab	0.287928 	 47,52,53
R.Nac	rsplC	0.162802 	 50,39,40
R.Nac	latocc	0.488776 	 74,32,31
R.Nac	perirhinal	0.384486 	 68,62,18
R.Nac	temPol	0.391842 	 67,68,20
R.Nac	ventrStr	0.687998 	 51,67,31
R.Nac	Caud	0.275798 	 51,67,43
R.Nac	put	0.401084 	 30,66,32
R.Nac	hippoc	0.203411 	 57,52,28
R.Nac	amygd	0.281927 	 56,62,28
R.Nac	hypoth	0.463641 	 45,63,31
R.Nac	VTA	0.354389 	 45,52,27
L.Nac	9/46d	0.465720 	 25,81,56
L.Nac	44v	0.500081 	 20,74,40
L.Nac	SMA	0.273650 	 44,62,66
L.Nac	8m 	0.438322 	 46,81,65
L.Nac	M1	0.300130 	 66,55,60
L.Nac	S1	0.329396 	 66,49,66
L.Nac	ParOp	0.356616 	 72,49,48
L.Nac	aIPS	0.212451 	 74,52,57
L.Nac	pIPL	0.438350 	 63,39,57
L.Nac	pIPL	0.291528 	 55,26,59
L.Nac	23ab	0.564257 	 45,53,54
L.Nac	rsplC	0.351629 	 49,39,42
L.Nac	latocc	0.483187 	 72,34,31
L.Nac	perirhinal	0.345947 	 68,64,17
L.Nac	temPol	0.331968 	 66,70,20
L.Nac	ventrStr	0.438425 	 51,69,32
L.Nac	Caud	0.326130 	 53,69,45
L.Nac	put	0.327623 	 30,67,32
L.Nac	hippoc	0.473811 	 57,52,29
L.Nac	amygd	0.439952 	 56,61,27
L.Nac	hypoth	0.583791 	 46,63,31
L.Nac	VTA	0.727611 	 45,53,28
R.Dca	9/46d	0.309100 	 25,81,55
R.Dca	44v	0.309814 	 18,74,39
R.Dca	SMA	0.287921 	 43,60,65
R.Dca	8m 	0.348304 	 47,81,63
R.Dca	M1	0.430090 	 65,53,59
R.Dca	S1	0.391855 	 66,49,65
R.Dca	ParOp	0.304053 	 70,49,46
R.Dca	aIPS	0.429880 	 73,52,58
R.Dca	pIPL	0.270650 	 62,38,56
R.Dca	pIPL	0.299640 	 54,25,58
R.Dca	23ab	0.421603 	 46,52,55
R.Dca	rsplC	0.265511 	 49,39,41
R.Dca	latocc	0.268762 	 72,32,30
R.Dca	perirhinal	0.282840 	 69,62,16
R.Dca	temPol	0.315359 	 66,69,19
R.Dca	ventrStr	0.237603 	 53,69,31
R.Dca	Caud	0.348557 	 53,67,43
R.Dca	put	0.439829 	 32,66,32
R.Dca	hippoc	0.261842 	 58,54,29
R.Dca	amygd	0.278529 	 58,61,28
R.Dca	hypoth	0.321453 	 45,63,29
R.Dca	VTA	0.299687 	 45,54,27
L.Dca	9/46d	0.230773 	 24,80,54
L.Dca	44v	0.218490 	 20,74,41
L.Dca	SMA	0.334155 	 43,62,67
L.Dca	8m 	0.292810 	 46,80,64
L.Dca	M1	0.278066 	 67,55,61
L.Dca	S1	0.234603 	 67,48,64
L.Dca	ParOp	0.267847 	 72,49,47
L.Dca	aIPS	0.101503 	 72,52,57
L.Dca	pIPL	0.205144 	 61,40,58
L.Dca	pIPL	0.519477 	 55,24,59
L.Dca	23ab	0.261175 	 45,54,55
L.Dca	rsplC	0.285885 	 50,40,42
L.Dca	latocc	0.348842 	 74,34,32
L.Dca	perirhinal	0.315416 	 68,63,18
L.Dca	temPol	0.394869 	 67,68,21
L.Dca	ventrStr	0.371468 	 53,67,30
L.Dca	Caud	0.487602 	 52,67,44
L.Dca	put	0.402903 	 32,66,32
L.Dca	hippoc	0.290511 	 58,54,29
L.Dca	amygd	0.351475 	 58,60,26
L.Dca	hypoth	0.368565 	 46,62,31
L.Dca	VTA	0.270475 	 46,54,27
R.Vca	9/46d	0.352530 	 25,82,54
R.Vca	44v	0.392503 	 19,73,41
R.Vca	SMA	0.324681 	 42,62,67
R.Vca	8m 	0.542725 	 46,81,64
R.Vca	M1	0.421858 	 67,54,60
R.Vca	S1	0.410105 	 66,47,64
R.Vca	ParOp	0.157597 	 70,47,47
R.Vca	aIPS	0.236269 	 73,50,59
R.Vca	pIPL	0.324345 	 63,39,56
R.Vca	pIPL	0.341947 	 55,25,59
R.Vca	23ab	0.411039 	 45,52,54
R.Vca	rsplC	0.316886 	 49,40,41
R.Vca	latocc	0.294612 	 73,32,30
R.Vca	perirhinal	0.361137 	 68,63,16
R.Vca	temPol	0.426091 	 68,68,21
R.Vca	ventrStr	0.366238 	 53,67,30
R.Vca	Caud	0.414393 	 52,67,45
R.Vca	put	0.375392 	 30,66,33
R.Vca	hippoc	0.569226 	 58,53,29
R.Vca	amygd	0.395057 	 58,60,27
R.Vca	hypoth	0.367627 	 46,62,31
R.Vca	VTA	0.571802 	 44,53,27
L.Vca	9/46d	0.366788 	 23,80,56
L.Vca	44v	0.296578 	 18,72,41
L.Vca	SMA	0.290776 	 44,62,66
L.Vca	8m 	0.206317 	 48,82,65
L.Vca	M1	0.377453 	 67,54,60
L.Vca	S1	0.377491 	 67,49,65
L.Vca	ParOp	0.228467 	 72,48,46
L.Vca	aIPS	0.122783 	 74,51,57
L.Vca	pIPL	0.231067 	 62,39,57
L.Vca	pIPL	0.425403 	 55,25,57
L.Vca	23ab	0.301757 	 46,53,53
L.Vca	rsplC	0.180196 	 50,38,42
L.Vca	latocc	0.373116 	 72,34,30
L.Vca	perirhinal	0.436105 	 69,64,17
L.Vca	temPol	0.330507 	 66,68,19
L.Vca	ventrStr	0.404637 	 52,69,32
L.Vca	Caud	0.363212 	 52,68,44
L.Vca	put	0.261262 	 30,67,33
L.Vca	hippoc	0.475873 	 59,52,28
L.Vca	amygd	0.396183 	 57,60,27
L.Vca	hypoth	0.438145 	 46,62,31
L.Vca	VTA	0.342434 	 45,54,27
R.Gp	9/46d	0.343311 	 23,80,54
R.Gp	44v	0.273497 	 18,72,41
R.Gp	SMA	0.374069 	 44,62,66
R.Gp	8m 	0.232931 	 48,82,63
R.Gp	M1	0.402051 	 67,54,60
R.Gp	S1	0.248458 	 67,47,64
R.Gp	ParOp	0.400961 	 72,47,48
R.Gp	aIPS	0.172101 	 72,52,58
R.Gp	pIPL	0.261055 	 62,39,58
R.Gp	pIPL	0.302923 	 55,26,59
R.Gp	23ab	0.359518 	 47,54,54
R.Gp	rsplC	0.358841 	 50,39,40
R.Gp	latocc	0.303429 	 74,32,32
R.Gp	perirhinal	0.338571 	 68,64,17
R.Gp	temPol	0.260084 	 66,69,19
R.Gp	ventrStr	0.356745 	 52,67,31
R.Gp	Caud	0.279963 	 51,67,45
R.Gp	put	0.340236 	 30,67,32
R.Gp	hippoc	0.322647 	 59,54,27
R.Gp	amygd	0.269048 	 58,62,26
R.Gp	hypoth	0.466706 	 46,62,31
R.Gp	VTA	0.334426 	 45,54,29
L.Gp	9/46d	0.322518 	 24,80,54
L.Gp	44v	0.260557 	 20,74,40
L.Gp	SMA	0.480854 	 42,61,67
L.Gp	8m 	0.349395 	 46,82,64
L.Gp	M1	0.456330 	 67,55,61
L.Gp	S1	0.271679 	 66,49,64
L.Gp	ParOp	0.333737 	 71,48,47
L.Gp	aIPS	0.352329 	 74,52,57
L.Gp	pIPL	0.374862 	 63,40,57
L.Gp	pIPL	0.407906 	 54,26,59
L.Gp	23ab	0.216543 	 45,54,53
L.Gp	rsplC	0.408449 	 48,39,40
L.Gp	latocc	0.394616 	 72,34,32
L.Gp	perirhinal	0.339739 	 67,64,18
L.Gp	temPol	0.397593 	 67,68,21
L.Gp	ventrStr	0.268973 	 53,67,30
L.Gp	Caud	0.279908 	 52,67,45
L.Gp	put	0.397394 	 30,66,34
L.Gp	hippoc	0.361295 	 58,54,29
L.Gp	amygd	0.358822 	 58,62,26
L.Gp	hypoth	0.477551 	 46,62,31
L.Gp	VTA	0.411880 	 45,54,29
R.Vmpu	9/46d	0.232754 	 25,80,56
R.Vmpu	44v	0.310228 	 18,72,41
R.Vmpu	SMA	0.395526 	 43,60,65
R.Vmpu	8m 	0.293600 	 46,82,64
R.Vmpu	M1	0.390133 	 67,54,59
R.Vmpu	S1	0.340948 	 67,47,65
R.Vmpu	ParOp	0.332834 	 72,49,48
R.Vmpu	aIPS	0.245099 	 72,52,57
R.Vmpu	pIPL	0.207143 	 61,39,58
R.Vmpu	pIPL	0.366278 	 55,26,58
R.Vmpu	23ab	0.417305 	 45,53,53
R.Vmpu	rsplC	0.317680 	 50,39,42
R.Vmpu	latocc	0.466743 	 74,33,30
R.Vmpu	perirhinal	0.572083 	 68,64,17
R.Vmpu	temPol	0.287312 	 66,69,19
R.Vmpu	ventrStr	0.342800 	 53,67,30
R.Vmpu	Caud	0.394868 	 52,67,45
R.Vmpu	put	0.393628 	 32,67,34
R.Vmpu	hippoc	0.216419 	 57,52,27
R.Vmpu	amygd	0.318500 	 58,62,28
R.Vmpu	hypoth	0.416300 	 46,62,30
R.Vmpu	VTA	0.391021 	 45,53,29
L.Vmpu	9/46d	0.281815 	 23,81,56
L.Vmpu	44v	0.264062 	 18,73,39
L.Vmpu	SMA	0.483685 	 42,62,65
L.Vmpu	8m 	0.342954 	 48,81,64
L.Vmpu	M1	0.340161 	 67,55,61
L.Vmpu	S1	0.207904 	 68,47,66
L.Vmpu	ParOp	0.266751 	 72,49,47
L.Vmpu	aIPS	0.563811 	 74,52,57
L.Vmpu	pIPL	0.362255 	 63,38,56
L.Vmpu	pIPL	0.361398 	 54,26,58
L.Vmpu	23ab	0.303376 	 45,53,54
L.Vmpu	rsplC	0.240789 	 50,38,42
L.Vmpu	latocc	0.450246 	 72,34,30
L.Vmpu	perirhinal	0.405199 	 69,63,16
L.Vmpu	temPol	0.324419 	 66,70,21
L.Vmpu	ventrStr	0.346226 	 53,69,30
L.Vmpu	Caud	0.440605 	 52,67,45
L.Vmpu	put	0.548837 	 31,65,32
L.Vmpu	hippoc	0.252645 	 59,52,28
L.Vmpu	amygd	0.354747 	 57,62,28
L.Vmpu	hypoth	0.390230 	 46,63,29
L.Vmpu	VTA	0.280226 	 44,53,29
R.A10m	9/46d	0.420256 	 25,81,55
R.A10m	44v	0.383844 	 18,72,40
R.A10m	SMA	0.359834 	 43,60,65
R.A10m	8m 	0.567419 	 46,81,64
R.A10m	M1	0.221922 	 66,53,60
R.A10m	S1	0.339290 	 66,49,66
R.A10m	ParOp	0.298723 	 72,49,48
R.A10m	aIPS	0.158450 	 74,52,59
R.A10m	pIPL	0.314813 	 63,39,58
R.A10m	pIPL	0.178014 	 56,24,58
R.A10m	23ab	0.507888 	 45,52,55
R.A10m	rsplC	0.361501 	 49,40,41
R.A10m	latocc	0.359875 	 73,32,30
R.A10m	perirhinal	0.324246 	 68,62,18
R.A10m	temPol	0.421224 	 67,68,19
R.A10m	ventrStr	0.342741 	 51,68,30
R.A10m	Caud	0.289717 	 51,69,45
R.A10m	put	0.376670 	 31,65,33
R.A10m	hippoc	0.382552 	 58,53,29
R.A10m	amygd	0.381874 	 56,61,26
R.A10m	hypoth	0.194718 	 47,61,31
R.A10m	VTA	0.504982 	 46,53,28
L.A10m	9/46d	0.307559 	 25,82,54
L.A10m	44v	0.288845 	 18,74,40
L.A10m	SMA	0.229674 	 43,61,66
L.A10m	8m 	0.385196 	 48,82,63
L.A10m	M1	0.312767 	 67,55,60
L.A10m	S1	0.239141 	 66,49,65
L.A10m	ParOp	0.294275 	 71,47,46
L.A10m	aIPS	0.222694 	 74,52,59
L.A10m	pIPL	0.256296 	 61,38,56
L.A10m	pIPL	0.539155 	 54,25,57
L.A10m	23ab	0.271546 	 47,54,55
L.A10m	rsplC	0.285086 	 49,38,40
L.A10m	latocc	0.385727 	 73,32,30
L.A10m	perirhinal	0.446720 	 67,63,16
L.A10m	temPol	0.245819 	 66,70,20
L.A10m	ventrStr	0.419285 	 52,69,32
L.A10m	Caud	0.295835 	 52,67,44
L.A10m	put	0.263273 	 31,65,33
L.A10m	hippoc	0.308014 	 58,54,27
L.A10m	amygd	0.304166 	 56,62,28
L.A10m	hypoth	0.360776 	 47,61,30
L.A10m	VTA	0.314752 	 45,54,27
R.A11m	9/46d	0.381438 	 23,81,56
R.A11m	44v	0.424325 	 18,74,39
R.A11m	SMA	0.315012 	 42,61,67
R.A11m	8m 	0.357639 	 48,80,65
R.A11m	M1	0.203473 	 66,54,61
R.A11m	S1	0.272740 	 68,49,64
R.A11m	ParOp	0.369181 	 70,49,48
R.A11m	aIPS	0.277715 	 74,51,59
R.A11m	pIPL	0.291528 	 61,40,56
R.A11m	pIPL	0.479483 	 56,24,59
R.A11m	23ab	0.331109 	 45,52,55
R.A11m	rsplC	0.298116 	 50,40,40
R.A11m	latocc	0.300621 	 74,32,31
R.A11m	perirhinal	0.317435 	 68,62,16
R.A11m	temPol	0.470760 	 67,69,20
R.A11m	ventrStr	0.557538 	 51,68,31
R.A11m	Caud	0.162804 	 51,68,45
R.A11m	put	0.345699 	 32,66,32
R.A11m	hippoc	0.250326 	 58,52,29
R.A11m	amygd	0.445904 	 56,62,27
R.A11m	hypoth	0.320407 	 47,61,31
R.A11m	VTA	0.330433 	 44,54,29
L.A11m	9/46d	0.455472 	 24,82,56
L.A11m	44v	0.635142 	 19,73,40
L.A11m	SMA	0.257398 	 42,60,65
L.A11m	8m 	0.416125 	 47,80,65
L.A11m	M1	0.352965 	 66,54,59
L.A11m	S1	0.270906 	 67,49,66
L.A11m	ParOp	0.262171 	 72,47,48
L.A11m	aIPS	0.262421 	 74,51,58
L.A11m	pIPL	0.358771 	 62,38,56
L.A11m	pIPL	0.466593 	 56,26,58
L.A11m	23ab	0.366069 	 47,54,55
L.A11m	rsplC	0.230445 	 49,38,41
L.A11m	latocc	0.312913 	 74,34,32
L.A11m	perirhinal	0.453496 	 68,62,16
L.A11m	temPol	0.328456 	 67,69,19
L.A11m	ventrStr	0.416425 	 51,67,31
L.A11m	Caud	0.262612 	 51,68,44
L.A11m	put	0.274288 	 30,67,32
L.A11m	hippoc	0.284002 	 57,52,28
L.A11m	amygd	0.308733 	 57,60,28
L.A11m	hypoth	0.167957 	 47,62,30
L.A11m	VTA	0.382106 	 46,54,28
R.A13	9/46d	0.367661 	 23,81,56
R.A13	44v	0.195908 	 19,72,41
R.A13	SMA	0.380333 	 44,62,67
R.A13	8m 	0.385805 	 46,82,63
R.A13	M1	0.369662 	 67,54,60
R.A13	S1	0.178572 	 66,49,65
R.A13	ParOp	0.257213 	 71,47,47
R.A13	aIPS	0.123242 	 74,51,57
R.A13	pIPL	0.306760 	 61,38,56
R.A13	pIPL	0.269034 	 54,26,58
R.A13	23ab	0.275390 	 45,53,53
R.A13	rsplC	0.229666 	 49,40,41
R.A13	latocc	0.261816 	 74,32,32
R.A13	perirhinal	0.259660 	 67,62,17
R.A13	temPol	0.371543 	 68,70,21
R.A13	ventrStr	0.319602 	 52,69,32
R.A13	Caud	0.241260 	 53,67,43
R.A13	put	0.305314 	 32,67,34
R.A13	hippoc	0.364653 	 57,52,28
R.A13	amygd	0.431659 	 56,62,27
R.A13	hypoth	0.396131 	 46,62,31
R.A13	VTA	0.392240 	 44,53,27
L.A13	9/46d	0.355602 	 24,82,56
L.A13	44v	0.493840 	 18,72,41
L.A13	SMA	0.263689 	 42,61,67
L.A13	8m 	0.414217 	 47,80,65
L.A13	M1	0.189957 	 66,54,61
L.A13	S1	0.417575 	 68,49,64
L.A13	ParOp	0.410416 	 70,48,48
L.A13	aIPS	0.261022 	 73,50,57
L.A13	pIPL	0.272336 	 63,40,56
L.A13	pIPL	0.418303 	 56,26,58
L.A13	23ab	0.206692 	 45,53,53
L.A13	rsplC	0.276222 	 50,40,42
L.A13	latocc	0.403229 	 74,32,30
L.A13	perirhinal	0.372950 	 68,62,16
L.A13	temPol	0.421074 	 67,69,20
L.A13	ventrStr	0.661200 	 51,67,30
L.A13	Caud	0.305540 	 51,68,45
L.A13	put	0.382522 	 30,67,32
L.A13	hippoc	0.292984 	 57,52,28
L.A13	amygd	0.361033 	 56,62,28
L.A13	hypoth	0.292373 	 45,63,29
L.A13	VTA	0.410050 	 44,52,27
R.A32sg	9/46d	0.273963 	 23,82,54
R.A32sg	44v	0.327720 	 20,72,39
R.A32sg	SMA	0.272109 	 43,60,65
R.A32sg	8m 	0.343779 	 48,80,65
R.A32sg	M1	0.256399 	 66,54,61
R.A32sg	S1	0.304142 	 68,49,64
R.A32sg	ParOp	0.336274 	 70,49,47
R.A32sg	aIPS	0.268465 	 74,50,57
R.A32sg	pIPL	0.233596 	 63,38,57
R.A32sg	pIPL	0.267520 	 55,25,57
R.A32sg	23ab	0.539053 	 46,52,55
R.A32sg	rsplC	0.307494 	 50,38,42
R.A32sg	latocc	0.343211 	 74,33,31
R.A32sg	perirhinal	0.325705 	 67,64,18
R.A32sg	temPol	0.354209 	 68,68,20
R.A32sg	ventrStr	0.355953 	 51,68,30
R.A32sg	Caud	0.420100 	 53,69,43
R.A32sg	put	0.372354 	 31,65,33
R.A32sg	hippoc	0.438388 	 58,52,29
R.A32sg	amygd	0.321857 	 56,61,26
R.A32sg	hypoth	0.255493 	 46,62,29
R.A32sg	VTA	0.267030 	 45,53,28
L.A32sg	9/46d	0.313879 	 24,82,56
L.A32sg	44v	0.586951 	 18,72,41
L.A32sg	SMA	0.222755 	 44,60,65
L.A32sg	8m 	0.333067 	 46,82,65
L.A32sg	M1	0.388853 	 67,54,60
L.A32sg	S1	0.373414 	 68,47,64
L.A32sg	ParOp	0.251577 	 70,49,47
L.A32sg	aIPS	0.146313 	 73,51,57
L.A32sg	pIPL	0.365597 	 63,39,56
L.A32sg	pIPL	0.475472 	 54,25,57
L.A32sg	23ab	0.336875 	 45,52,55
L.A32sg	rsplC	0.297586 	 49,39,41
L.A32sg	latocc	0.321034 	 74,32,30
L.A32sg	perirhinal	0.347232 	 68,62,16
L.A32sg	temPol	0.361399 	 68,69,21
L.A32sg	ventrStr	0.603579 	 51,68,32
L.A32sg	Caud	0.267494 	 51,68,45
L.A32sg	put	0.345258 	 30,66,34
L.A32sg	hippoc	0.335189 	 57,54,29
L.A32sg	amygd	0.461609 	 58,60,27
L.A32sg	hypoth	0.316571 	 46,62,31
L.A32sg	VTA	0.481113 	 45,52,27
R.Dia	9/46d	0.348985 	 23,82,54
R.Dia	44v	0.596223 	 19,74,39
R.Dia	SMA	0.251306 	 44,60,65
R.Dia	8m 	0.453582 	 46,80,63
R.Dia	M1	0.265432 	 66,53,61
R.Dia	S1	0.250930 	 66,47,65
R.Dia	ParOp	0.432369 	 71,47,46
R.Dia	aIPS	0.295573 	 74,50,57
R.Dia	pIPL	0.470665 	 63,40,56
R.Dia	pIPL	0.244576 	 56,24,58
R.Dia	23ab	0.466853 	 46,54,54
R.Dia	rsplC	0.307392 	 48,40,40
R.Dia	latocc	0.267120 	 72,33,31
R.Dia	perirhinal	0.339025 	 69,64,17
R.Dia	temPol	0.283914 	 67,70,19
R.Dia	ventrStr	0.213751 	 52,67,31
R.Dia	Caud	0.424454 	 53,67,43
R.Dia	put	0.280419 	 30,67,32
R.Dia	hippoc	0.300941 	 59,54,29
R.Dia	amygd	0.257994 	 57,61,28
R.Dia	hypoth	0.266786 	 47,63,31
R.Dia	VTA	0.330400 	 46,52,27
L.Dia	9/46d	0.308339 	 24,81,55
L.Dia	44v	0.476778 	 18,74,40
L.Dia	SMA	0.278313 	 44,60,67
L.Dia	8m 	0.446891 	 47,81,65
L.Dia	M1	0.298523 	 66,54,61
L.Dia	S1	0.295000 	 67,49,64
L.Dia	ParOp	0.348476 	 70,48,46
L.Dia	aIPS	0.133280 	 72,50,57
L.Dia	pIPL	0.508161 	 63,39,56
L.Dia	pIPL	0.268760 	 55,26,59
L.Dia	23ab	0.290274 	 47,52,55
L.Dia	rsplC	0.320938 	 50,40,40
L.Dia	latocc	0.311762 	 72,32,30
L.Dia	perirhinal	0.247469 	 69,63,18
L.Dia	temPol	0.368558 	 68,69,19
L.Dia	ventrStr	0.303584 	 53,67,32
L.Dia	Caud	0.338690 	 51,68,45
L.Dia	put	0.417070 	 32,66,34
L.Dia	hippoc	0.124987 	 57,53,27
L.Dia	amygd	0.209641 	 56,61,27
L.Dia	hypoth	0.217037 	 45,62,30
L.Dia	VTA	0.338655 	 45,52,27
R.Rhipp	9/46d	0.452125 	 23,81,54
R.Rhipp	44v	0.315505 	 18,72,40
R.Rhipp	SMA	0.387335 	 42,61,65
R.Rhipp	8m 	0.355256 	 46,80,63
R.Rhipp	M1	0.411938 	 67,53,59
R.Rhipp	S1	0.329719 	 68,49,66
R.Rhipp	ParOp	0.285728 	 70,47,46
R.Rhipp	aIPS	0.245114 	 74,52,59
R.Rhipp	pIPL	0.223274 	 63,39,56
R.Rhipp	pIPL	0.311125 	 55,25,59
R.Rhipp	23ab	0.337070 	 47,52,53
R.Rhipp	rsplC	0.310283 	 49,39,41
R.Rhipp	latocc	0.261803 	 73,34,30
R.Rhipp	perirhinal	0.216869 	 68,63,16
R.Rhipp	temPol	0.575388 	 67,69,21
R.Rhipp	ventrStr	0.313367 	 52,67,30
R.Rhipp	Caud	0.353278 	 53,68,43
R.Rhipp	put	0.296502 	 30,67,34
R.Rhipp	hippoc	0.612698 	 57,54,29
R.Rhipp	amygd	0.313038 	 56,60,26
R.Rhipp	hypoth	0.396179 	 47,63,31
R.Rhipp	VTA	0.341121 	 44,53,27
L.Rhipp	9/46d	0.344511 	 24,80,55
L.Rhipp	44v	0.296835 	 20,72,41
L.Rhipp	SMA	0.205226 	 42,61,66
L.Rhipp	8m 	0.297186 	 47,82,64
L.Rhipp	M1	0.240805 	 67,54,60
L.Rhipp	S1	0.284345 	 67,48,65
L.Rhipp	ParOp	0.307612 	 72,47,46
L.Rhipp	aIPS	0.201656 	 72,52,58
L.Rhipp	pIPL	0.331248 	 61,38,57
L.Rhipp	pIPL	0.173519 	 54,25,58
L.Rhipp	23ab	0.251781 	 47,53,55
L.Rhipp	rsplC	0.219913 	 48,40,40
L.Rhipp	latocc	0.174629 	 73,34,31
L.Rhipp	perirhinal	0.439029 	 67,62,18
L.Rhipp	temPol	0.387330 	 67,69,20
L.Rhipp	ventrStr	0.259423 	 53,69,30
L.Rhipp	Caud	0.334617 	 52,68,43
L.Rhipp	put	0.316099 	 32,67,32
L.Rhipp	hippoc	0.206777 	 57,52,29
L.Rhipp	amygd	0.375051 	 58,60,28
L.Rhipp	hypoth	0.235997 	 46,62,29
L.Rhipp	VTA	0.349488 	 45,53,27
R.Mamyg	9/46d	0.306719 	 25,80,56
R.Mamyg	44v	0.475355 	 20,73,39
R.Mamyg	SMA	0.393182 	 43,62,67
R.Mamyg	8m 	0.399116 	 46,80,65
R.Mamyg	M1	0.203913 	 67,53,61
R.Mamyg	S1	0.215869 	 67,47,65
R.Mamyg	ParOp	0.369161 	 71,47,48
R.Mamyg	aIPS	0.302800 	 73,51,57
R.Mamyg	pIPL	0.312296 	 63,38,58
R.Mamyg	pIPL	0.291591 	 56,26,58
R.Mamyg	23ab	0.333015 	 46,52,53
R.Mamyg	rsplC	0.467530 	 49,38,42
R.Mamyg	latocc	0.393275 	 72,34,30
R.Mamyg	perirhinal	0.286107 	 68,64,17
R.Mamyg	temPol	0.412681 	 66,70,20
R.Mamyg	ventrStr	0.561282 	 51,69,31
R.Mamyg	Caud	0.295404 	 53,68,45
R.Mamyg	put	0.368621 	 32,65,33
R.Mamyg	hippoc	0.526846 	 57,52,29
R.Mamyg	amygd	0.454928 	 58,60,26
R.Mamyg	hypoth	0.500006 	 45,62,31
R.Mamyg	VTA	0.478899 	 45,52,28
L.Mamyg	9/46d	0.357405 	 25,80,56
L.Mamyg	44v	0.268975 	 19,73,41
L.Mamyg	SMA	0.358427 	 44,61,65
L.Mamyg	8m 	0.236444 	 46,81,63
L.Mamyg	M1	0.456700 	 67,55,60
L.Mamyg	S1	0.239645 	 66,49,66
L.Mamyg	ParOp	0.347061 	 70,48,47
L.Mamyg	aIPS	0.259846 	 72,50,58
L.Mamyg	pIPL	0.336421 	 61,39,57
L.Mamyg	pIPL	0.289844 	 56,24,58
L.Mamyg	23ab	0.340661 	 47,52,55
L.Mamyg	rsplC	0.324472 	 50,39,40
L.Mamyg	latocc	0.339749 	 72,32,31
L.Mamyg	perirhinal	0.378502 	 67,63,18
L.Mamyg	temPol	0.442336 	 67,70,21
L.Mamyg	ventrStr	0.353052 	 53,69,31
L.Mamyg	Caud	0.231037 	 53,69,45
L.Mamyg	put	0.332454 	 32,66,34
L.Mamyg	hippoc	0.416603 	 57,54,27
L.Mamyg	amygd	0.389617 	 57,60,28
L.Mamyg	hypoth	0.492642 	 45,61,31
L.Mamyg	VTA	0.330535 	 44,54,27
