Index	Area					Abbreviation	voxels		coordinates
1	Area_9/46_dorsal			9/46d		38,116,71	-12.75,30.37,27.63
2	Area_44v				44v		25,109,56	-19.25,26.875,20.125
3	Supplementary_Motor_Cortex		SMA		60,91,84	-1.75,17.875,34.125
4	Area_8_medial				8m		59,128,76	-2.25,36.375,30.125
5	Primary_Motor_Cortex			M1		34,78,79	-14.71,11.14,31.42
6	Primary_Sensory_Cortex			S1		34,71,83	-14.71,7.64,33.42
7	Parietal_Operculum			ParOp		26,58,69	-18.55,1.38,26.58
8	Anterior_inferior_Parietal_Sulcus	pIPS		44,52,78	-9.73,-1.47,31.28
9	Posterior_inferior_Parietal_Lobule	pIPL		47,41,75	-8.03,-7.31,29.83
10	Area_23ab				23ab		67,71,73	1.63,7.93,28.55
11	Retrosplenial_Cortex			rsplC		59,53,48	-2.48,-1.13,16.33
12	Lateral_Occipital_Cortex		latocc		18,43,44	-22.94,-6.09,14.28
13	Perirhinal_Cortex			perirhinal	27,92,14	-18.3,13.62,-0.75
14	Temporal_pole				temPol		27,108,23	-18.25,26.37,3.63
15	Ventral_Striatum			ventrStr	56,103,41	-3.65,23.67,12.56
16	Head_of_caudate_nucleus			Caud		55,110,58	-4.04,27.41,20.93
17	Putamen					put		41,97,54	-11.11,20.86,19.22
18	Hippocampus				hippoc		88,86,24	12.25,15.38,4.13
19	Amygdala				amygd		45,95,27	-9.45,20.08,5.55
20	Hypothalamus				hypoth		60,88,33	-1.93,16.31,8.46
21	Ventral_tegmental_area			VTA		59,72,32	-2.35,8.47,7.89		
